mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
2209879,2210725,846,8684
2210725,2211879,1154,9919
2211879,2212995,1116,101276
2212995,2214226,1231,141644
2214226,2215469,1243,108620
2215469,2216364,895,163519
2216364,2217594,1230,52087
2217594,2218760,1166,6171
2218760,2219645,885,122789
2219645,2220570,925,135229
2220570,2221757,1187,129805
2221757,2223057,1300,104979
2223057,2224226,1169,40571
2224226,2224978,752,1188
2224978,2226195,1217,12332
2226195,2226688,493,232057
2226688,2227745,1057,90850
2227745,2228776,1031,53343
2228776,2229914,1138,137154
2229914,2231032,1118,130569
2231032,2232351,1319,65554
2232351,2232589,238,176854
2232589,2233820,1231,281187
2233820,2234938,1118,12118
2234938,2235495,557,365
2235495,2236015,520,25951
2236015,2237260,1245,142318
2237260,2237857,597,163518
2237857,2238452,595,104717
2238452,2239448,996,61316
2239448,2240627,1179,54006
2240627,2241746,1119,131735
2241746,2242771,1025,131296
2242771,2243953,1182,114452
2243953,2245119,1166,58433
2245119,2246288,1169,122828
2246288,2247537,1249,57837
2247537,2248676,1139,122443
2248676,2249969,1293,105673
2249969,2251024,1055,12539
2251024,2252236,1212,142362
2252236,2253567,1331,64974
2253567,2254838,1271,177641
2254838,2256123,1285,12926
2256123,2257469,1346,157644
2257469,2258403,934,73075
2258403,2259457,1054,245691
2259457,2260695,1238,145138
2260695,2261698,1003,148522
2261698,2262579,881,292252
2262579,2263784,1205,6175
2263784,2264480,696,13256
2264480,2265684,1204,27593
2265684,2266826,1142,164328
2266826,2267429,603,63101
2267429,2268660,1231,84010
2268660,2269920,1260,275127
2269920,2271046,1126,130164
2271046,2272091,1045,139356
2272091,2273158,1067,1731
2273158,2274405,1247,162129
2274405,2275038,633,135657
2275038,2276142,1104,55856
2276142,2277259,1117,138042
2277259,2278299,1040,131106
2278299,2278972,673,149939
2278972,2279629,657,136271
2279629,2280011,382,144496
2280011,2281155,1144,37092
2281155,2282418,1263,282934
2282418,2283353,935,129066
2283353,2284606,1253,187023
2284606,2285560,954,157644
2285560,2286578,1018,142363
2286578,2287837,1259,130627
2287837,2288807,970,133393
2288807,2289526,719,46243
2289526,2290736,1210,120330
2290736,2291709,973,668
2291709,2292217,508,174511
2292217,2292980,763,156757
2292980,2294233,1253,69550
2294233,2294966,733,176680
2294966,2296199,1233,135657
2296199,2296396,197,175962
2296396,2297676,1280,138063
2297676,2298901,1225,66622
2298901,2299080,179,163505
2299080,2300028,948,73847
2300028,2301058,1030,124368
2301058,2301238,180,160188
2301238,2302479,1241,170453
2302479,2303648,1169,124549
2303648,2304785,1137,289453
2304785,2305673,888,136458
2305673,2306835,1162,29012
2306835,2308088,1253,76574
2308088,2309283,1195,143893
2309283,2310353,1070,72210
2310353,2311356,1003,159227
2311356,2312158,802,59167
2312158,2313316,1158,14677
2313316,2314375,1059,139308
2314375,2315608,1233,68353
2315608,2316973,1365,80665
2316973,2318090,1117,130492
2318090,2319315,1225,140067
2319315,2320482,1167,73295
2320482,2321690,1208,68888
2321690,2322465,775,89735
2322465,2323493,1028,14526
2323493,2324601,1108,296467
2324601,2325793,1192,131003
2325793,2326260,467,65534
2326260,2327474,1214,160958
2327474,2328463,989,135897
2328463,2328911,448,46889
2328911,2329170,259,121331
2329170,2329645,475,16020
2329645,2330083,438,279852
2330083,2331331,1248,126208
2331331,2331748,417,162667
2331748,2332845,1097,5912
2332845,2333725,880,142733
2333725,2334804,1079,76973
2334804,2335962,1158,32451
2335962,2337302,1340,43322
2337302,2338535,1233,67233
2338535,2339071,536,134316
2339071,2340188,1117,99156
2340188,2341247,1059,170982
2341247,2342392,1145,126842
2342392,2343394,1002,130993
2343394,2344597,1203,86710
2344597,2345195,598,66465
2345195,2345539,344,129396
2345539,2346565,1026,4136
2346565,2347542,977,270777
2347542,2347850,308,96241
2347850,2348051,201,18005
2348051,2349277,1226,109185
2349277,2349959,682,131218
2349959,2350322,363,143477
2350322,2351623,1301,86741
2351623,2352758,1135,148920
2352758,2353952,1194,131113
2353952,2355060,1108,9174
2355060,2355968,908,81859
2355968,2357175,1207,58869
2357175,2358340,1165,129443
2358340,2359334,994,155968
2359334,2360407,1073,258986
2360407,2360933,526,104888
2360933,2362171,1238,123192
2362171,2363286,1115,136483
2363286,2364535,1249,170956
2364535,2365710,1175,9919
2365710,2366856,1146,39661
2366856,2367682,826,134707
2367682,2368908,1226,300343
2368908,2369920,1012,715
2369920,2370830,910,39661
2370830,2372096,1266,161975
2372096,2373345,1249,107517
2373345,2374549,1204,142824
2374549,2375577,1028,170977
2375577,2376729,1152,126945
2376729,2377626,897,245708
2377626,2378756,1130,132705
2378756,2379937,1181,73295
2379937,2381199,1262,146437
2381199,2382276,1077,121148
2382276,2383544,1268,10088
2383544,2384477,933,129623
2384477,2385581,1104,274378
2385581,2386860,1279,170440
2386860,2388021,1161,161166
2388021,2389317,1296,285173
2389317,2390560,1243,99156
2390560,2391754,1194,124990
2391754,2392401,647,159227
2392401,2393588,1187,129582
2393588,2394773,1185,53342
2394773,2395988,1215,141268
2395988,2396556,568,125123
2396556,2397704,1148,141208
2397704,2398141,437,160964
2398141,2398556,415,10347
2398556,2399768,1212,101832
2399768,2400289,521,132891
2400289,2401434,1145,124224
2401434,2402645,1211,117382
2402645,2403772,1127,26982
2403772,2404873,1101,276908
2404873,2405448,575,276730
2405448,2405965,517,142858
2405965,2407183,1218,14674
2407183,2408342,1159,93470
2408342,2409249,907,25951
2409249,2410369,1120,88089
2410369,2410965,596,61356
2410965,2412027,1062,138047
2412027,2413280,1253,102240
2413280,2414015,735,90847
2414015,2415102,1087,137004
2415102,2416119,1017,292604
2416119,2416518,399,168199
2416518,2417200,682,50777
2417200,2418353,1153,295197
2418353,2419588,1235,14976
2419588,2420703,1115,122655
2420703,2421407,704,126965
2421407,2422334,927,65772
2422334,2423409,1075,134660
2423409,2424477,1068,11243
2424477,2425491,1014,160592
2425491,2426608,1117,10673
2426608,2427827,1219,115686
2427827,2429113,1286,19376
2429113,2430127,1014,83633
2430127,2431286,1159,133471
2431286,2432338,1052,126208
2432338,2433627,1289,145138
2433627,2434553,926,295446
2434553,2435410,857,178450
2435410,2435764,354,53343
2435764,2436922,1158,137483
2436922,2438018,1096,138545
2438018,2438909,891,142279
2438909,2440208,1299,157054
2440208,2441319,1111,290047
2441319,2442648,1329,5710
2442648,2443716,1068,36633
2443716,2444895,1179,131882
2444895,2445055,160,7239
2445055,2446075,1020,54666
2446075,2447080,1005,135826
2447080,2447379,299,246892
2447379,2447753,374,220952
2447753,2449045,1292,285135
2449045,2449243,198,9920
2449243,2449952,709,65554
2449952,2451186,1234,216567
2451186,2451528,342,302000
2451528,2452613,1085,39971
2452613,2452826,213,14674
2452826,2453796,970,271817
2453796,2455115,1319,134121
2455115,2456206,1091,18527
2456206,2456501,295,157857
2456501,2457725,1224,124221
2457725,2458648,923,258954
2458648,2458939,291,126959
2458939,2460096,1157,71420
2460096,2461353,1257,121085
2461353,2462419,1066,63095
2462419,2463302,883,130876
2463302,2464325,1023,138043
2464325,2465539,1214,134463
2465539,2466492,953,54487
2466492,2467071,579,67147
2467071,2468142,1071,6556
2468142,2469351,1209,10160
2469351,2470622,1271,147967
2470622,2471605,983,88086
2471605,2472874,1269,129597
2472874,2474102,1228,276735
2474102,2474695,593,123602
2474695,2475834,1139,123059
2475834,2476938,1104,88484
2476938,2478161,1223,57831
2478161,2479317,1156,41911
2479317,2480433,1116,276749
2480433,2481440,1007,156981
2481440,2482604,1164,122876
2482604,2483741,1137,10089
2483741,2484913,1172,10160
2484913,2485472,559,109663
2485472,2486717,1245,187023
2486717,2487662,945,121674
2487662,2488129,467,54666
2488129,2489234,1105,59234
2489234,2490298,1064,171108
2490298,2490901,603,168198
2490901,2492021,1120,150127
2492021,2492524,503,135762
2492524,2493785,1261,6541
2493785,2494848,1063,77782
2494848,2495383,535,61781
2495383,2496466,1083,34478
2496466,2496701,235,4861
2496701,2497704,1003,295710
2497704,2499002,1298,132777
2499002,2499892,890,137588
2499892,2501048,1156,162129
2501048,2501839,791,124224
2501839,2503006,1167,184265
2503006,2504164,1158,123048
2504164,2505166,1002,273050
2505166,2506102,936,75939
2506102,2507294,1192,138548
2507294,2507793,499,295759
2507793,2509072,1279,56179
2509072,2509983,911,53342
2509983,2511163,1180,292253
2511163,2512435,1272,294700
2512435,2513520,1085,168198
2513520,2514805,1285,22581
2514805,2515976,1171,126965
2515976,2516926,950,105167
2516926,2518045,1119,141135
2518045,2518937,892,270778
2518937,2519706,769,121415
2519706,2520656,950,93277
2520656,2521690,1034,129066
2521690,2522752,1062,47238
2522752,2523771,1019,125002
2523771,2524383,612,58192
2524383,2525011,628,181420
2525011,2526229,1218,127215
2526229,2526849,620,32451
2526849,2527992,1143,135635
2527992,2529253,1261,161101
2529253,2530487,1234,164327
2530487,2531616,1129,151817
2531616,2531821,205,28462
2531821,2533057,1236,86683
2533057,2534072,1015,121148
2534072,2534914,842,89882
2534914,2535381,467,216564
2535381,2536381,1000,12103
2536381,2537656,1275,292253
2537656,2538762,1106,96498
2538762,2540004,1242,122626
2540004,2541259,1255,279775
2541259,2542615,1356,7944
2542615,2543758,1143,168626
2543758,2544381,623,96168
2544381,2545630,1249,245708
2545630,2546799,1169,25951
2546799,2547756,957,154736
2547756,2548778,1022,138901
2548778,2548995,217,232690
2548995,2549978,983,143361
2549978,2551199,1221,105167
2551199,2552380,1181,129581
2552380,2553522,1142,12103
2553522,2554739,1217,166421
2554739,2556014,1275,138042
2556014,2557267,1253,127518
2557267,2558431,1164,108638
2558431,2559713,1282,73958
2559713,2561031,1318,24731
2561031,2562015,984,143005
2562015,2563276,1261,288044
2563276,2564564,1288,163322
2564564,2565790,1226,64588
2565790,2566948,1158,160592
2566948,2567951,1003,287659
2567951,2568440,489,157242
2568440,2569539,1099,163505
2569539,2570669,1130,62347
2570669,2571912,1243,170438
2571912,2573249,1337,126292
2573249,2574327,1078,83708
2574327,2575512,1185,293957
2575512,2576479,967,258986
2576479,2576880,401,13250
2576880,2577967,1087,139404
2577967,2579213,1246,29108
2579213,2580457,1244,287659
2580457,2581712,1255,163507
2581712,2582899,1187,258959
2582899,2583863,964,139733
2583863,2584872,1009,105383
2584872,2585773,901,31609
2585773,2586925,1152,141644
2586925,2588213,1288,86741
2588213,2589323,1110,167024
2589323,2590243,920,48831
2590243,2590868,625,126600
2590868,2592041,1173,112056
2592041,2593071,1030,10160
2593071,2594270,1199,158081
2594270,2595494,1224,109176
2595494,2595917,423,128761
2595917,2596362,445,135580
2596362,2597630,1268,11079
2597630,2598469,839,158074
2598469,2599615,1146,275212
2599615,2600628,1013,126577
2600628,2600989,361,86683
2600989,2602007,1018,278217
2602007,2603215,1208,50778
2603215,2604356,1141,290365
2604356,2605433,1077,254949
2605433,2606519,1086,142824
2606519,2607774,1255,11243
2607774,2608325,551,6556
2608325,2608650,325,232690
2608650,2609843,1193,279856
2609843,2610860,1017,76574
2610860,2612001,1141,280380
2612001,2613147,1146,49755
2613147,2613683,536,108638
2613683,2614718,1035,133424
2614718,2615675,957,130876
2615675,2616936,1261,170956
2616936,2617953,1017,121068
2617953,2619092,1139,295761
2619092,2620037,945,126961
2620037,2621127,1090,245691
2621127,2622336,1209,20023
2622336,2623490,1154,105179
2623490,2623798,308,92002
2623798,2624949,1151,148550
2624949,2626189,1240,168204
2626189,2627376,1187,34479
2627376,2627826,450,142824
2627826,2629022,1196,175448
2629022,2630225,1203,52195
2630225,2631370,1145,168626
2631370,2632385,1015,157636
2632385,2633588,1203,290363
2633588,2634773,1185,143307
2634773,2635953,1180,154838
2635953,2636369,416,10344
2636369,2637379,1010,135657
2637379,2638048,669,126929
2638048,2639141,1093,14274
2639141,2639770,629,126957
2639770,2640992,1222,12971
2640992,2642201,1209,170440
2642201,2643401,1200,149735
2643401,2644562,1161,145145
2644562,2645682,1120,146770
2645682,2645999,317,125882
2645999,2647067,1068,9203
2647067,2648249,1182,28375
2648249,2649534,1285,130727
2649534,2650270,736,109663
2650270,2651334,1064,45217
2651334,2652517,1183,111574
2652517,2652912,395,291168
2652912,2654268,1356,131003
2654268,2655467,1199,129594
2655467,2656688,1221,59288
2656688,2657360,672,110526
2657360,2658598,1238,81843
2658598,2658991,393,65534
2658991,2660055,1064,185457
2660055,2661233,1178,169656
2661233,2662333,1100,161101
2662333,2663376,1043,170956
2663376,2664408,1032,70837
2664408,2665695,1287,281472
2665695,2666779,1084,171171
2666779,2668017,1238,106800
2668017,2668792,775,20410
2668792,2669963,1171,9920
2669963,2671001,1038,137588
2671001,2672110,1109,73295
2672110,2673410,1300,216570
2673410,2674691,1281,140639
2674691,2675774,1083,60489
2675774,2676987,1213,279775
2676987,2678182,1195,156757
2678182,2679515,1333,104979
2679515,2680630,1115,127538
2680630,2681256,626,132601
2681256,2681986,730,101579
2681986,2683164,1178,124587
2683164,2684449,1285,121024
2684449,2684743,294,105167
2684743,2685952,1209,21393
2685952,2686993,1041,150715
2686993,2687632,639,130489
2687632,2688581,949,121024
2688581,2689824,1243,121080
2689824,2690960,1136,284428
2690960,2692117,1157,296467
2692117,2693144,1027,123163
2693144,2694279,1135,64738
2694279,2695416,1137,73712
2695416,2696615,1199,145733
2696615,2697801,1186,157857
2697801,2699044,1243,186232
2699044,2700270,1226,140067
2700270,2701343,1073,157243
2701343,2702572,1229,73732
2702572,2703439,867,129064
2703439,2703634,195,125882
2703634,2704537,903,64075
2704537,2705342,805,278217
2705342,2706217,875,144986
2706217,2707336,1119,77361
2707336,2707609,273,109658
2707609,2708227,618,101884
2708227,2709537,1310,138617
2709537,2710209,672,144999
2710209,2710397,188,10798
2710397,2711540,1143,164101
2711540,2711984,444,66347
2711984,2712615,631,70843
2712615,2713376,761,142745
2713376,2714017,641,294700
2714017,2715322,1305,126410
2715322,2716535,1213,58845
2716535,2717538,1003,291381
2717538,2718761,1223,109658
2718761,2718923,162,696
2718923,2719996,1073,134451
2719996,2721066,1070,90850
2721066,2722257,1191,176263
2722257,2723365,1108,149881
2723365,2724634,1269,83606
2724634,2725666,1032,19209
2725666,2726747,1081,149738
2726747,2727848,1101,130627
2727848,2729028,1180,168062
2729028,2730121,1093,117866
2730121,2731350,1229,57416
2731350,2732243,893,138631
2732243,2732998,755,258266
2732998,2733995,997,275128
2733995,2735060,1065,169291
2735060,2735485,425,120281
2735485,2736021,536,73296
2736021,2736403,382,16632
2736403,2737465,1062,129659
2737465,2738508,1043,184447
2738508,2739471,963,304534
2739471,2740672,1201,121148
2740672,2741621,949,110238
2741621,2742682,1061,70998
2742682,2742935,253,138032
2742935,2744087,1152,138631
2744087,2745258,1171,130994
2745258,2746104,846,141148
2746104,2746716,612,139358
2746716,2747573,857,153964
2747573,2747934,361,120325
2747934,2749189,1255,296159
2749189,2749810,621,5097
2749810,2750115,305,166423
2750115,2751368,1253,111574
2751368,2752036,668,138047
2752036,2753087,1051,142752
2753087,2754190,1103,133273
2754190,2755341,1151,274378
2755341,2756342,1001,29091
2756342,2757667,1325,83696
2757667,2758879,1212,130093
2758879,2759922,1043,245707
2759922,2761181,1259,89390
2761181,2762340,1159,63713
2762340,2763550,1210,121799
2763550,2764755,1205,147962
2764755,2765951,1196,134592
2765951,2767157,1206,136983
2767157,2768318,1161,56840
2768318,2769387,1069,80665
2769387,2769982,595,293987
2769982,2771299,1317,123172
2771299,2772428,1129,122806
2772428,2772971,543,171133
2772971,2774143,1172,141242
2774143,2775244,1101,86039
2775244,2776267,1023,125002
2776267,2777580,1313,285173
2777580,2778565,985,148522
2778565,2779445,880,141571
2779445,2779948,503,9010
2779948,2780189,241,216563
2780189,2781266,1077,124990
2781266,2782395,1129,64075
2782395,2783014,619,65554
2783014,2784010,996,220980
2784010,2785210,1200,112057
2785210,2786125,915,129582
2786125,2787229,1104,138486
2787229,2788537,1308,135264
2788537,2789614,1077,142744
2789614,2790619,1005,155646
2790619,2791637,1018,132499
2791637,2791861,224,101799
2791861,2793194,1333,128331
2793194,2794259,1065,113273
2794259,2795514,1255,134786
2795514,2796606,1092,134825
2796606,2797805,1199,99124
2797805,2798910,1105,63839
2798910,2800166,1256,109179
2800166,2800953,787,132891
2800953,2801230,277,105405
2801230,2802366,1136,6557
2802366,2803355,989,4136
2803355,2804522,1167,258986
2804522,2804706,184,123602
2804706,2805696,990,231834
2805696,2805893,197,48842
2805893,2806558,665,99122
2806558,2807685,1127,290363
2807685,2808963,1278,54006
2808963,2809506,543,139361
2809506,2810703,1197,136458
2810703,2811889,1186,70756
2811889,2813117,1228,89388
2813117,2813397,280,164187
2813397,2814505,1108,126929
2814505,2815615,1110,72210
2815615,2816812,1197,21305
2816812,2817233,421,13269
2817233,2818452,1219,149033
2818452,2818746,294,123268
2818746,2819975,1229,1532
2819975,2820358,383,131218
2820358,2821582,1224,73024
2821582,2822760,1178,127215
2822760,2823980,1220,124990
2823980,2824823,843,135020
2824823,2825999,1176,105383
2825999,2826978,979,25951
2826978,2828073,1095,681
2828073,2829245,1172,216564
2829245,2830251,1006,7793
2830251,2831162,911,155972
2831162,2832251,1089,101258
2832251,2833242,991,132532
2833242,2834087,845,258960
2834087,2835276,1189,101579
2835276,2835753,477,36641
2835753,2836716,963,281131
2836716,2837706,990,14274
2837706,2838984,1278,67200
2838984,2839547,563,170977
2839547,2840616,1069,108005
2840616,2841303,687,101262
2841303,2842462,1159,184448
2842462,2843095,633,125943
2843095,2843693,598,139009
2843693,2844887,1194,126959
2844887,2845429,542,44586
2845429,2846551,1122,142279
2846551,2847561,1010,141148
2847561,2848318,757,6506
2848318,2849389,1071,158074
2849389,2850061,672,25766
2850061,2851395,1334,133220
2851395,2852203,808,293987
2852203,2853298,1095,5912
2853298,2854479,1181,73024
2854479,2855628,1149,152264
2855628,2856139,511,11612
2856139,2857432,1293,122806
2857432,2858595,1163,294114
2858595,2859781,1186,133239
2859781,2861007,1226,105179
2861007,2861894,887,104986
2861894,2862749,855,133220
2862749,2863263,514,106965
2863263,2864471,1208,71404
2864471,2865602,1131,170977
2865602,2866843,1241,141721
2866843,2868048,1205,135826
2868048,2868217,169,8592
2868217,2868910,693,84121
2868910,2870033,1123,68762
2870033,2871135,1102,131220
2871135,2871706,571,59268
2871706,2872836,1130,134636
2872836,2874018,1182,105179
2874018,2875283,1265,146346
2875283,2876549,1266,170976
2876549,2877839,1290,122806
2877839,2879039,1200,134451
2879039,2880068,1029,30105
2880068,2881335,1267,281188
2881335,2882423,1088,64713
2882423,2883546,1123,186232
2883546,2884749,1203,112057
2884749,2885450,701,122944
2885450,2885835,385,164327
2885835,2887108,1273,132499
2887108,2888277,1169,121671
2888277,2889525,1248,67233
2889525,2889831,306,105405
2889831,2890646,815,139297
2890646,2891534,888,187018
2891534,2892781,1247,292348
2892781,2893880,1099,58776
2893880,2894257,377,112058
2894257,2895409,1152,12118
2895409,2896580,1171,170951
2896580,2897799,1219,104483
2897799,2899017,1218,110522
2899017,2900211,1194,84447
2900211,2900887,676,126945
2900887,2902045,1158,132776
2902045,2903226,1181,122806
2903226,2904436,1210,6398
2904436,2905497,1061,113272
2905497,2906681,1184,298549
2906681,2907918,1237,170982
2907918,2909181,1263,8157
2909181,2909910,729,95963
2909910,2911033,1123,58868
2911033,2911492,459,171137
2911492,2912849,1357,12707
2912849,2913341,492,125123
2913341,2914498,1157,126220
2914498,2915360,862,158744
2915360,2915869,509,124439
2915869,2916289,420,104717
2916289,2917230,941,176854
2917230,2918497,1267,140651
2918497,2918975,478,149939
2918975,2920274,1299,11079
2920274,2921328,1054,123135
2921328,2922509,1181,141268
2922509,2923245,736,11077
2923245,2924296,1051,290901
2924296,2925428,1132,152864
2925428,2926280,852,131722
2926280,2926905,625,245708
2926905,2928026,1121,130530
2928026,2929111,1085,128345
2929111,2929812,701,4691
2929812,2930951,1139,48842
2930951,2932015,1064,39478
2932015,2932772,757,39970
2932772,2933885,1113,724
2933885,2935088,1203,83607
2935088,2935670,582,89735
2935670,2936470,800,139358
2936470,2936675,205,107479
2936675,2937772,1097,124520
2937772,2939045,1273,286306
2939045,2940174,1129,71405
2940174,2941345,1171,162129
2941345,2941879,534,27504
2941879,2943044,1165,131226
2943044,2944233,1189,244431
2944233,2945494,1261,134451
2945494,2946697,1203,270778
2946697,2947918,1221,102381
2947918,2949270,1352,254918
2949270,2949889,619,3961
2949889,2951037,1148,88483
2951037,2952105,1068,48032
2952105,2953354,1249,278220
2953354,2954106,752,17615
2954106,2955300,1194,245687
2955300,2956445,1145,95870
2956445,2956928,483,130105
2956928,2958149,1221,118119
2958149,2958951,802,139707
2958951,2960182,1231,53342
2960182,2960976,794,141713
2960976,2961513,537,128660
2961513,2962586,1073,287660
2962586,2963629,1043,58763
2963629,2964810,1181,135220
2964810,2965416,606,32139
2965416,2966213,797,10822
2966213,2967186,973,163527
2967186,2968349,1163,61316
2968349,2969456,1107,143264
2969456,2970685,1229,56837
2970685,2971715,1030,64974
2971715,2972951,1236,80665
2972951,2974201,1250,398
2974201,2974833,632,274379
2974833,2976124,1291,139358
2976124,2977105,981,87766
2977105,2978364,1259,68773
2978364,2979564,1200,6506
2979564,2980708,1144,37090
2980708,2981899,1191,144503
2981899,2983013,1114,147968
2983013,2984190,1177,67857
2984190,2985421,1231,77361
2985421,2985723,302,123163
2985723,2986835,1112,68762
2986835,2987682,847,34479
2987682,2988920,1238,68770
2988920,2989127,207,141268
2989127,2989726,599,129587
2989726,2990757,1031,122944
2990757,2991978,1221,73712
2991978,2993093,1115,171139
2993093,2993431,338,124368
2993431,2994621,1190,169291
2994621,2995662,1041,105383
2995662,2996699,1037,64588
2996699,2997990,1291,110061
2997990,2999206,1216,174953
2999206,3000111,905,36641
3000111,3001420,1309,12731
3001420,3002444,1024,121720
3002444,3003349,905,135220
3003349,3004455,1106,127703
3004455,3005487,1032,86588
3005487,3006693,1206,27504
3006693,3007666,973,144965
3007666,3008194,528,152831
3008194,3009377,1183,123013
3009377,3010463,1086,146437
3010463,3011799,1336,101283
3011799,3012898,1099,126577
3012898,3014051,1153,128309
3014051,3015282,1231,39967
3015282,3016384,1102,48362
3016384,3017545,1161,142858
3017545,3018797,1252,15307
3018797,3020091,1294,122025
3020091,3020346,255,130548
3020346,3021545,1199,52087
3021545,3021941,396,32137
3021941,3023034,1093,157057
3023034,3024319,1285,64292
3024319,3025475,1156,136280
3025475,3026519,1044,130974
3026519,3027740,1221,170950
3027740,3028883,1143,274379
3028883,3030098,1215,54006
3030098,3031325,1227,64588
3031325,3032528,1203,156738
3032528,3033665,1137,161975
3033665,3034845,1180,122825
3034845,3035477,632,132272
3035477,3036444,967,6175
3036444,3037613,1169,122544
3037613,3038684,1071,126480
3038684,3039807,1123,130125
3039807,3040615,808,137739
3040615,3041456,841,114476
3041456,3042675,1219,67863
3042675,3043933,1258,6171
3043933,3044789,856,157054
3044789,3045753,964,88761
3045753,3046824,1071,157830
3046824,3047818,994,155151
3047818,3049119,1301,129066
3049119,3050333,1214,83708
3050333,3051585,1252,131732
3051585,3052631,1046,274378
3052631,3053260,629,25951
3053260,3054036,776,122876
3054036,3055212,1176,104886
3055212,3056211,999,159386
3056211,3057392,1181,62347
3057392,3057597,205,61758
3057597,3058820,1223,144485
3058820,3059734,914,9210
3059734,3060889,1155,88484
3060889,3061727,838,70843
3061727,3062966,1239,86588
3062966,3064111,1145,39970
3064111,3065261,1150,57180
3065261,3066318,1057,31629
3066318,3067445,1127,65534
3067445,3068632,1187,135892
3068632,3069875,1243,58843
3069875,3071130,1255,157243
3071130,3072333,1203,143625
3072333,3073466,1133,163607
3073466,3074615,1149,50776
3074615,3075651,1036,149890
3075651,3076902,1251,78193
3076902,3077086,184,62347
3077086,3078099,1013,160438
3078099,3079260,1161,14976
3079260,3080365,1105,132069
3080365,3081543,1178,10347
3081543,3082768,1225,54016
3082768,3084039,1271,110061
3084039,3085216,1177,128309
3085216,3086365,1149,274549
3086365,3087329,964,282934
3087329,3088451,1122,159386
3088451,3089796,1345,147110
3089796,3090635,839,46889
3090635,3091783,1148,123133
3091783,3092906,1123,271812
3092906,3094055,1149,12926
3094055,3095219,1164,48842
3095219,3095742,523,139741
3095742,3096962,1220,11254
3096962,3097735,773,157644
3097735,3098097,362,46889
3098097,3099220,1123,102239
3099220,3100617,1397,64292
3100617,3101586,969,168500
3101586,3102778,1192,150915
3102778,3104071,1293,48032
3104071,3105098,1027,161975
3105098,3106301,1203,88483
3106301,3107292,991,291168
3107292,3108553,1261,86741
3108553,3109518,965,122626
3109518,3110608,1090,54487
3110608,3111758,1150,121449
3111758,3112864,1106,131722
3112864,3113587,723,134717
3113587,3114656,1069,129440
3114656,3115643,987,126945
3115643,3116612,969,233382
3116612,3116950,338,129443
3116950,3117961,1011,110243
3117961,3118514,553,66465
3118514,3119617,1103,11535
3119617,3120488,871,153958
3120488,3121473,985,155151
3121473,3122754,1281,163726
3122754,3124048,1294,74477
3124048,3125392,1344,26982
3125392,3126479,1087,132300
3126479,3127596,1117,70837
3127596,3128641,1045,27593
3128641,3129542,901,160187
3129542,3130521,979,124224
3130521,3131654,1133,137589
3131654,3132848,1194,60489
3132848,3133887,1039,126842
3133887,3135015,1128,139200
3135015,3136143,1128,46889
3136143,3136930,787,163402
3136930,3138214,1284,70837
3138214,3139317,1103,129583
3139317,3139807,490,126832
3139807,3141062,1255,1732
3141062,3141902,840,110054
3141902,3143173,1271,59268
3143173,3144209,1036,43322
3144209,3144896,687,107479
3144896,3145312,416,36956
3145312,3146253,941,122863
